Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,131,103978,111287,Docklands,WTC Express,4111,Convenience Store,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Baraonda,4512,Takeaway Food Services,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103977,111287,Docklands,Victoria Police,7711,Police Services,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Objective Corporation Limited,7000,Computer System Design and Related Services,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Little Assets,8710,Child Care Services,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Metropolitan Waste And Resource Recovery Group,7520,State Government Administration,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Jamps Cafe,4511,Cafes and Restaurants,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Thales Australia Limited,5220,Airport Operations and Other Air Transport Support Services,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Victoria Police Museum,8910,Museum Operation,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Yarra Dragon,4511,Cafes and Restaurants,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Health Express,4512,Takeaway Food Services,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Byblos Bar & Restaurant,4511,Cafes and Restaurants,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,The Wharf Hotel,4520,"Pubs, Taverns and Bars",144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Rivers Edge Events,6712,Non-Residential Property Operators,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Man Mo @ Wtc,4511,Cafes and Restaurants,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Riverside Teppanyaki,4511,Cafes and Restaurants,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,131,103978,111287,Docklands,Melbourne Water Taxis,5010,Scenic and Sightseeing Transport,144.9535427,-37.82258101,"(-37.82258101, 144.9535427)"
2018,356,105020,105020,North Melbourne,Allied Insurance Australia Group Pty Ltd,6420,Auxiliary Insurance Services,144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,356,105020,105020,North Melbourne,Lingua Italia,8219,"Adult, Community and Other Education n.e.c.",144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,356,105020,105020,North Melbourne,Evicon Australia,9539,Other Personal Services n.e.c.,144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,356,105020,105020,North Melbourne,Megan Brayne,6931,Legal Services,144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,356,105020,105020,North Melbourne,Sales Pond Pty Ltd,6940,Advertising Services,144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,356,105020,105020,North Melbourne,Organon Consulting,6962,Management Advice and Other Consulting Services,144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,356,105020,105020,North Melbourne,Artisan Gourp Australia,7220,Travel Agency and Tour Arrangement Services,144.9535452,-37.80469617,"(-37.80469617, 144.9535452)"
2018,439,102973,102973,West Melbourne (Residential),Vacant,0,Vacant Space,144.9535537,-37.80863066,"(-37.80863066, 144.9535537)"
2018,91,598270,598270,West Melbourne (Residential),Biryani House,4511,Cafes and Restaurants,144.9535723,-37.81223883,"(-37.81223883, 144.9535723)"
2018,91,598270,598270,West Melbourne (Residential),M2 Wealth,7000,Computer System Design and Related Services,144.9535723,-37.81223883,"(-37.81223883, 144.9535723)"
2018,91,598270,598270,West Melbourne (Residential),TISA Migration Solutions,9539,Other Personal Services n.e.c.,144.9535723,-37.81223883,"(-37.81223883, 144.9535723)"
2018,356,105021,105021,North Melbourne,Vacant,0,Vacant Space,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Data Go,7000,Computer System Design and Related Services,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Simply Supply Hassle Free Uniform,9531,Laundry and Dry-Cleaning Services,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Frank Fazzito,8539,Other Allied Health Services,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Llama Travel (Australia) Pty Ltd,7220,Travel Agency and Tour Arrangement Services,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Tennille Joy Interiors,6924,Other Specialised Design Services,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Speakeasy Private Tattooing,9539,Other Personal Services n.e.c.,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,356,105021,105021,North Melbourne,Vacant,0,Vacant Space,144.9535751,-37.80462045,"(-37.80462045, 144.9535751)"
2018,377,533326,533326,North Melbourne,Vacant,0,Vacant Space,144.953583,-37.79969128,"(-37.79969128, 144.953583)"
2018,51,108963,108963,Melbourne (CBD),Hub Southern Cross,6712,Non-Residential Property Operators,144.9535902,-37.81663059,"(-37.81663059, 144.9535902)"
2018,51,108963,108963,Melbourne (CBD),Mail Exchange Hotel,4520,"Pubs, Taverns and Bars",144.9535902,-37.81663059,"(-37.81663059, 144.9535902)"
2018,51,108963,108963,Melbourne (CBD),Melbourne R.S.L,9559,Other Interest Group Services n.e.c.,144.9535902,-37.81663059,"(-37.81663059, 144.9535902)"
2018,51,108963,108963,Melbourne (CBD),Whitehouse Institute of Design Australia,8101,Technical and Vocational Education and Training,144.9535902,-37.81663059,"(-37.81663059, 144.9535902)"
2018,51,108963,108963,Melbourne (CBD),The Buchan Group,6921,Architectural Services,144.9535902,-37.81663059,"(-37.81663059, 144.9535902)"
2018,91,598269,598269,West Melbourne (Residential),Impresso Cafe,4511,Cafes and Restaurants,144.9535989,-37.81229606,"(-37.81229606, 144.9535989)"
2018,91,598269,598269,West Melbourne (Residential),Honorbond Real Estate,6720,Real Estate Services,144.9535989,-37.81229606,"(-37.81229606, 144.9535989)"
2018,377,110257,110257,North Melbourne,Vacant,0,Vacant Space,144.9536101,-37.80040967,"(-37.80040967, 144.9536101)"
2018,51,566660,566660,Melbourne (CBD),O1A International Pty Ltd,6921,Architectural Services,144.9536233,-37.81615966,"(-37.81615966, 144.9536233)"
2018,91,598268,598268,West Melbourne (Residential),Komegashi,4511,Cafes and Restaurants,144.9536295,-37.81236174,"(-37.81236174, 144.9536295)"
2018,91,598268,598268,West Melbourne (Residential),Kylin Migration & Education,9539,Other Personal Services n.e.c.,144.9536295,-37.81236174,"(-37.81236174, 144.9536295)"
2018,91,598268,598268,West Melbourne (Residential),ANZ Global Education & Migration Services,9539,Other Personal Services n.e.c.,144.9536295,-37.81236174,"(-37.81236174, 144.9536295)"
2018,356,105024,105024,North Melbourne,Code Black Howard Street,4511,Cafes and Restaurants,144.9536735,-37.80422545,"(-37.80422545, 144.9536735)"
2018,356,105025,105025,North Melbourne,Ample Cafe Bar,4511,Cafes and Restaurants,144.9536963,-37.80409684,"(-37.80409684, 144.9536963)"
2018,41,108965,108965,Melbourne (CBD),Vacant,0,Vacant Space,144.953752,-37.81738967,"(-37.81738967, 144.953752)"
2018,439,109940,109940,West Melbourne (Residential),Rev'it,4251,Clothing Retailing,144.9537775,-37.80832372,"(-37.80832372, 144.9537775)"
2018,377,103817,103817,North Melbourne,Vacant,0,Vacant Space,144.9537916,-37.79930741,"(-37.79930741, 144.9537916)"
2018,433,110117,110117,West Melbourne (Residential),Catcholic Education - Northern Area,8220,Educational Support Services,144.9538017,-37.80682158,"(-37.80682158, 144.9538017)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),MICM Real Estate,6720,Real Estate Services,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,81,105321,105321,Melbourne (CBD),William Angliss Institute of TAFE,8101,Technical and Vocational Education and Training,144.9538339,-37.81315592,"(-37.81315592, 144.9538339)"
2018,439,102975,102975,West Melbourne (Residential),Chiropractors Assoc Of Australia (Victoria) Ltd,9551,Business and Professional Association Services,144.9538494,-37.80855823,"(-37.80855823, 144.9538494)"
2018,921,674741,103909,Parkville,University High School,8022,Secondary Education,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,632409,103909,Parkville,The University of Melbourne,8102,Higher Education,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,513244,103909,Parkville,Bio21 Institute,8102,Higher Education,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,513244,103909,Parkville,CSL Limited,6910,Scientific Research Services,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,632411,103909,Parkville,Prana Biotechnology Ltd,6910,Scientific Research Services,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,632411,103909,Parkville,The University of Melbourne,8102,Higher Education,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,632411,103909,Parkville,Royal Women's Hospital Foundation Limited,8401,Hospitals (except Psychiatric Hospitals),144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,632411,103909,Parkville,CSL Limited,6910,Scientific Research Services,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,921,632410,103909,Parkville,Vacant,0,Vacant Space,144.9538581,-37.79753725,"(-37.79753725, 144.9538581)"
2018,81,105320,105320,Melbourne (CBD),Elizabeth Andrews Corporate Catering,4513,Catering Services,144.9538822,-37.81325943,"(-37.81325943, 144.9538822)"
2018,437,110116,110116,West Melbourne (Residential),Programmed Electrical Technolgies,3232,Electrical Services,144.9539107,-37.80730361,"(-37.80730361, 144.9539107)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,41,108966,108966,Melbourne (CBD),Vibe Savoy Hotel Melbourne,4400,Accommodation,144.953931,-37.81777223,"(-37.81777223, 144.953931)"
2018,434,109698,109698,West Melbourne (Residential),Common Ground Coffee,4511,Cafes and Restaurants,144.9539475,-37.80588739,"(-37.80588739, 144.9539475)"
2018,81,105319,105319,Melbourne (CBD),Vacant,0,Vacant Space,144.9539518,-37.81340637,"(-37.81340637, 144.9539518)"
2018,81,105319,105319,Melbourne (CBD),Vacant,0,Vacant Space,144.9539518,-37.81340637,"(-37.81340637, 144.9539518)"
2018,376,110262,110262,North Melbourne,The Royal Melbourne Hospital,8401,Hospitals (except Psychiatric Hospitals),144.9539545,-37.80098981,"(-37.80098981, 144.9539545)"
2018,437,110115,110115,West Melbourne (Residential),Victorian Allied Health Professional Association,9552,Labour Association Services,144.9539615,-37.8074624,"(-37.8074624, 144.9539615)"
2018,437,110115,110115,West Melbourne (Residential),Interact Sports,7000,Computer System Design and Related Services,144.9539615,-37.8074624,"(-37.8074624, 144.9539615)"
2018,357,109821,109821,North Melbourne,Pho Victoria,4511,Cafes and Restaurants,144.9539619,-37.8054236,"(-37.8054236, 144.9539619)"
2018,357,109821,109821,North Melbourne,Holy Lashes,9511,Hairdressing and Beauty Services,144.9539619,-37.8054236,"(-37.8054236, 144.9539619)"
2018,377,103816,103816,North Melbourne,New Lanna Thai,4511,Cafes and Restaurants,144.9539988,-37.79936515,"(-37.79936515, 144.9539988)"
2018,377,103816,103816,North Melbourne,Mum Mum Asian Street Food,4511,Cafes and Restaurants,144.9539988,-37.79936515,"(-37.79936515, 144.9539988)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Lucy Treloar,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,wild@Heart Community Arts,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Chamber Made Opera Inc,9001,Performing Arts Operation,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Aboriginal & Torres Strait Islandet Thea Office,9001,Performing Arts Operation,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Next Wave Festival Inc,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Janey Runci,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Melbourne International Jazz Festival,7299,Other Administrative Services n.e.c.,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Dianna Wells Design,6924,Other Specialised Design Services,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Wood Design Centre,9551,Business and Professional Association Services,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Gina Therese Perry,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,MESS,5522,Music and Other Sound Recording Activities,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,A is for Atlas,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Plan B Architecture & Construction,6921,Architectural Services,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Ms Helen Garner,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Freya Waterson,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Ms Jane Clifton,9002,"Creative Artists, Musicians, Writers and Performers",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Arts House North Melbourne Townhall,9001,Performing Arts Operation,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Astra Chamber Music Society,9559,Other Interest Group Services n.e.c.,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,101088,110862,North Melbourne,Vacant,0,Vacant Space,144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,376,508976,110862,North Melbourne,Metropolitan Hotel,4520,"Pubs, Taverns and Bars",144.9540002,-37.80143002,"(-37.80143002, 144.9540002)"
2018,51,558316,558316,Melbourne (CBD),Dotspot,4511,Cafes and Restaurants,144.954037,-37.81627018,"(-37.81627018, 144.954037)"
2018,51,558316,558316,Melbourne (CBD),Melbourne Inner City Management,6720,Real Estate Services,144.954037,-37.81627018,"(-37.81627018, 144.954037)"
2018,51,558316,558316,Melbourne (CBD),Ezy Mart,4111,Convenience Store,144.954037,-37.81627018,"(-37.81627018, 144.954037)"
2018,434,109697,109697,West Melbourne (Residential),Dolcetti,4511,Cafes and Restaurants,144.9540448,-37.80589985,"(-37.80589985, 144.9540448)"
2018,357,109822,109822,North Melbourne,Prudence Bar,4511,Cafes and Restaurants,144.9540542,-37.80543457,"(-37.80543457, 144.9540542)"
2018,377,103815,103815,North Melbourne,Vacant,0,Vacant Space,144.9540961,-37.79942799,"(-37.79942799, 144.9540961)"
2018,434,109696,109696,West Melbourne (Residential),Raine & Horne,6720,Real Estate Services,144.954099,-37.80590557,"(-37.80590557, 144.954099)"
2018,41,101165,101165,Melbourne (CBD),Human Rights Arts & Film Festival Inc,9559,Other Interest Group Services n.e.c.,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),The School of Life,4244,Newspaper and Book Retailing,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Multiplex Construction,3019,Other Residential Building Construction,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Children's Ground Limited,8790,Other Social Assistance Services,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Donkey Wheel House Events,7299,Other Administrative Services n.e.c.,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),The Big Issue,8790,Other Social Assistance Services,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Vacant,0,Vacant Space,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Ethical Property Australia,6720,Real Estate Services,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Kinfolk Cafe,4511,Cafes and Restaurants,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),The Difference Incubator,6962,Management Advice and Other Consulting Services,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Benefit Capital,9559,Other Interest Group Services n.e.c.,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,41,101165,101165,Melbourne (CBD),Hub Melbourne,9559,Other Interest Group Services n.e.c.,144.9541002,-37.81721832,"(-37.81721832, 144.9541002)"
2018,804,110537,110537,Southbank,Polly Woodside - Melbourne's Tall Ship Story,8910,Museum Operation,144.9541286,-37.82431515,"(-37.82431515, 144.9541286)"
2018,804,110537,110537,Southbank,The Boatbuilders Yard,4511,Cafes and Restaurants,144.9541286,-37.82431515,"(-37.82431515, 144.9541286)"
2018,377,110258,110258,North Melbourne,Daniel Meszaros Architects,6921,Architectural Services,144.9541319,-37.80003422,"(-37.80003422, 144.9541319)"
2018,357,109823,109823,North Melbourne,Babu Bar Burger with Balls,4511,Cafes and Restaurants,144.9541335,-37.80544344,"(-37.80544344, 144.9541335)"
2018,434,110118,110118,West Melbourne (Residential),The Religious Society Of Friends Quakers Vic Inc,9540,Religious Services,144.9541408,-37.8060817,"(-37.8060817, 144.9541408)"
2018,357,105038,105038,North Melbourne,Vacant,0,Vacant Space,144.9541446,-37.80490292,"(-37.80490292, 144.9541446)"
2018,357,105038,105038,North Melbourne,Vacant,0,Vacant Space,144.9541446,-37.80490292,"(-37.80490292, 144.9541446)"
2018,728,110605,110605,Southbank,Vacant,0,Vacant Space,144.9541506,-37.82778111,"(-37.82778111, 144.9541506)"
2018,357,105035,105035,North Melbourne,Howard House,4400,Accommodation,144.9541872,-37.80436549,"(-37.80436549, 144.9541872)"
2018,437,110112,110112,West Melbourne (Residential),KT & A Advisory,6932,Accounting Services,144.9541994,-37.80770801,"(-37.80770801, 144.9541994)"
2018,437,110112,110112,West Melbourne (Residential),1 Call Faility Management,6720,Real Estate Services,144.9541994,-37.80770801,"(-37.80770801, 144.9541994)"
2018,437,110112,110112,West Melbourne (Residential),Hillross,6932,Accounting Services,144.9541994,-37.80770801,"(-37.80770801, 144.9541994)"
2018,71,105318,105318,Melbourne (CBD),Hotel Sophia,4400,Accommodation,144.9541999,-37.81367559,"(-37.81367559, 144.9541999)"
2018,1101,108845,108845,Docklands,RAB Bar & Restaurant,4511,Cafes and Restaurants,144.9542002,-37.82019207,"(-37.82019207, 144.9542002)"
2018,1101,108845,108845,Docklands,Grand Hotel,4400,Accommodation,144.9542002,-37.82019207,"(-37.82019207, 144.9542002)"
2018,357,105034,105034,North Melbourne,First Priority Financial Services,6419,Other Auxiliary Finance and Investment Services,144.9542024,-37.80428602,"(-37.80428602, 144.9542024)"
2018,434,110119,110119,West Melbourne (Residential),Vacant,0,Vacant Space,144.9542381,-37.80616432,"(-37.80616432, 144.9542381)"
2018,357,105039,105039,North Melbourne,Vacant,0,Vacant Space,144.9542413,-37.8050923,"(-37.8050923, 144.9542413)"
2018,82,105369,105369,Melbourne (CBD),Russells Old Corner Shop Luncheon Room,4511,Cafes and Restaurants,144.9542466,-37.8125542,"(-37.8125542, 144.9542466)"
2018,61,105717,105717,Melbourne (CBD),Vacant,0,Vacant Space,144.9542481,-37.81498784,"(-37.81498784, 144.9542481)"
2018,434,109694,109694,West Melbourne (Residential),Don Camillo Cafe Bar Restaurant,4511,Cafes and Restaurants,144.9542534,-37.80592041,"(-37.80592041, 144.9542534)"
2018,437,110111,110111,West Melbourne (Residential),Royal Standard Hotel,4520,"Pubs, Taverns and Bars",144.9542546,-37.80781463,"(-37.80781463, 144.9542546)"
2018,71,105317,105317,Melbourne (CBD),Yabby House,4511,Cafes and Restaurants,144.9542623,-37.81381095,"(-37.81381095, 144.9542623)"
2018,357,105033,105033,North Melbourne,Sales Connect,6940,Advertising Services,144.9542642,-37.80421464,"(-37.80421464, 144.9542642)"
2018,357,105033,105033,North Melbourne,Wave Digital,7000,Computer System Design and Related Services,144.9542642,-37.80421464,"(-37.80421464, 144.9542642)"
2018,82,105370,105370,Melbourne (CBD),Cafe Sonex,4511,Cafes and Restaurants,144.9542746,-37.81261526,"(-37.81261526, 144.9542746)"
2018,41,105946,105946,Melbourne (CBD),Grand City Tour,7220,Travel Agency and Tour Arrangement Services,144.9542778,-37.81760023,"(-37.81760023, 144.9542778)"
2018,71,105316,105316,Melbourne (CBD),Tom Toon 3 Thai Restaurant,4512,Takeaway Food Services,144.9542797,-37.81384785,"(-37.81384785, 144.9542797)"
2018,434,110121,110121,West Melbourne (Residential),Site Image Landscape Architects,6921,Architectural Services,144.9542797,-37.80625774,"(-37.80625774, 144.9542797)"
2018,357,105032,105032,North Melbourne,National Motor Vehicle Theft Reduction Council,9559,Other Interest Group Services n.e.c.,144.954281,-37.80412235,"(-37.80412235, 144.954281)"
2018,357,105032,105032,North Melbourne,Vanish,8790,Other Social Assistance Services,144.954281,-37.80412235,"(-37.80412235, 144.954281)"
2018,357,105031,105031,North Melbourne,Jasmine Thai Massage & Facial Salon,9511,Hairdressing and Beauty Services,144.9542877,-37.8040364,"(-37.8040364, 144.9542877)"
2018,357,105031,105031,North Melbourne,Annexe,3241,Plastering and Ceiling Services,144.9542877,-37.8040364,"(-37.8040364, 144.9542877)"
2018,357,105029,105029,North Melbourne,Vacant,0,Vacant Space,144.9542958,-37.8038868,"(-37.8038868, 144.9542958)"
2018,71,105720,105720,Melbourne (CBD),Mr John X Smith,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Mr Jeremy L Smith,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Vacant,0,Vacant Space,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Hickory Builders Pty Ltd,3020,Non-Residential Building Construction,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Chefs on the Run,7212,Labour Supply Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Valos Black & Associates,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Klonis Kirby & CO,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Michael J Gleeson & Associates,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Comito & Associates Pty Ltd,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),UAV Vision,3494,Other Electrical and Electronic Good Wholesaling,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Vacant,0,Vacant Space,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Immigration Law Matters,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Ly Tonge & Co Lawyers,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),MTM Mediation Centre,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Efron & Associates,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Nedovic Lawyers,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),NAATI,9551,Business and Professional Association Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Bediaga Xavier & Ramon,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Pacific Constructions,3011,House Construction,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
