Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,1108,573414,573414,Docklands,Black Cod,4511,Cafes and Restaurants,144.9451066,-37.81885105,"(-37.81885105, 144.9451066)"
2018,1108,573414,573414,Docklands,Tataki Noodles & Dumplings,4511,Cafes and Restaurants,144.9451066,-37.81885105,"(-37.81885105, 144.9451066)"
2018,1108,573414,573414,Docklands,Watermark Docklands,4520,"Pubs, Taverns and Bars",144.9451066,-37.81885105,"(-37.81885105, 144.9451066)"
2018,418,104737,104737,West Melbourne (Residential),Tricycle Developments Pty Ltd,6923,Engineering Design and Engineering Consulting Services,144.9451169,-37.80915743,"(-37.80915743, 144.9451169)"
2018,414,108883,108883,West Melbourne (Residential),Multiply Accountant & Advisors,6932,Accounting Services,144.9451188,-37.80652918,"(-37.80652918, 144.9451188)"
2018,334,107958,107958,North Melbourne,Wilding,1529,Other Converted Paper Product Manufacturing,144.9451264,-37.8023493,"(-37.8023493, 144.9451264)"
2018,334,106060,106060,North Melbourne,Powerpod,4221,"Electrical, Electronic and Gas Appliance Retailing",144.9451531,-37.80221218,"(-37.80221218, 144.9451531)"
2018,415,105079,105079,West Melbourne (Residential),Glow Studios,6991,Professional Photographic Services,144.9451869,-37.80783798,"(-37.80783798, 144.9451869)"
2018,1102,588807,588807,Docklands,Wilson Parking Australia 1992 Pty Ltd,9533,Parking Services,144.9452493,-37.8131896,"(-37.8131896, 144.9452493)"
2018,1108,611786,611786,Docklands,Vacant,0,Vacant Space,144.9452948,-37.81711585,"(-37.81711585, 144.9452948)"
2018,334,100026,100026,North Melbourne,Executive Limousine & Taxi Service Pty Ltd,5299,Other Transport Support Services n.e.c.,144.9453109,-37.80204887,"(-37.80204887, 144.9453109)"
2018,334,100025,100025,North Melbourne,Vacant,0,Vacant Space,144.9453307,-37.80209878,"(-37.80209878, 144.9453307)"
2018,418,108365,108365,West Melbourne (Residential),Vacant,0,Vacant Space,144.9453387,-37.80930578,"(-37.80930578, 144.9453387)"
2018,334,100029,100029,North Melbourne,Ascot Partners,6932,Accounting Services,144.945339,-37.8018923,"(-37.8018923, 144.945339)"
2018,334,107961,107961,North Melbourne,Digbys Boutiques,1351,Clothing Manufacturing,144.9453481,-37.80232912,"(-37.80232912, 144.9453481)"
2018,1102,611576,611576,Docklands,Australian Customs Service / Anti Dumping Commission,5291,Customs Agency Services,144.9453592,-37.81455079,"(-37.81455079, 144.9453592)"
2018,1102,611576,611576,Docklands,Coffee n' all Customs House,4511,Cafes and Restaurants,144.9453592,-37.81455079,"(-37.81455079, 144.9453592)"
2018,1102,611576,611576,Docklands,Victorian Rail Track,4710,Rail Freight Transport,144.9453592,-37.81455079,"(-37.81455079, 144.9453592)"
2018,334,100031,100031,North Melbourne,Jane The Agency,6940,Advertising Services,144.9453592,-37.80178328,"(-37.80178328, 144.9453592)"
2018,414,108882,108882,West Melbourne (Residential),ABR Partners,6932,Accounting Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Pro-Eye Video Productions Pty Ltd,5511,Motion Picture and Video Production,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Milenko Podnar Architects,6921,Architectural Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Simon Wragg & Associates,6923,Engineering Design and Engineering Consulting Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Ed Ewers Architecture,6921,Architectural Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Vacant,0,Vacant Space,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Capture to Print,6991,Professional Photographic Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Noise at Works,6962,Management Advice and Other Consulting Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Rinaldo Entertainment and Production,7299,Other Administrative Services n.e.c.,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Venues,7299,Other Administrative Services n.e.c.,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Fit Mind Consulting,8512,Specialist Medical Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Melbourne West Psychology,8512,Specialist Medical Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Paula Ferrari,8512,Specialist Medical Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Icon Photography Melbourne,6991,Professional Photographic Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Valiant Hire Pty Ltd,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Vacant,0,Vacant Space,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Valence Consulting,7000,Computer System Design and Related Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,414,108882,108882,West Melbourne (Residential),Panotek,7000,Computer System Design and Related Services,144.9453689,-37.80691209,"(-37.80691209, 144.9453689)"
2018,334,100024,100024,North Melbourne,Chicago Pizza & Pasta,4512,Takeaway Food Services,144.9453759,-37.80217341,"(-37.80217341, 144.9453759)"
2018,415,105078,105078,West Melbourne (Residential),Vacant,0,Vacant Space,144.945387,-37.8079052,"(-37.8079052, 144.945387)"
2018,1102,588806,588806,Docklands,NBN Co Limited,5910,Internet Service Providers and Web Search Portals,144.9453963,-37.81397037,"(-37.81397037, 144.9453963)"
2018,418,100208,100208,West Melbourne (Residential),Vacant,0,Vacant Space,144.9454061,-37.80884493,"(-37.80884493, 144.9454061)"
2018,334,100038,100038,North Melbourne,The Complete Basket Case,4279,Other Store-Based Retailing n.e.c.,144.9454182,-37.80146433,"(-37.80146433, 144.9454182)"
2018,334,100039,100039,North Melbourne,Harvey & Waters Architects,6921,Architectural Services,144.9454268,-37.80141768,"(-37.80141768, 144.9454268)"
2018,334,100483,100483,North Melbourne,Vacant,0,Vacant Space,144.9454523,-37.80088854,"(-37.80088854, 144.9454523)"
2018,418,108366,108366,West Melbourne (Residential),Loyal Brands,3712,Clothing and Footwear Wholesaling,144.9454603,-37.80920951,"(-37.80920951, 144.9454603)"
2018,334,100044,100044,North Melbourne,Bring to Life / Ms Jane,6991,Professional Photographic Services,144.9454681,-37.80119358,"(-37.80119358, 144.9454681)"
2018,303,101323,101323,North Melbourne,Hoang Tuan Accupuncture and Chinese Medicine,8537,Alternative Health Services,144.9454818,-37.79344205,"(-37.79344205, 144.9454818)"
2018,405,106605,106605,West Melbourne (Residential),Bupa Therapy,8533,Physiotherapy Services,144.9455028,-37.80539622,"(-37.80539622, 144.9455028)"
2018,304,102885,102885,North Melbourne,St Michaels Catholic Church,9540,Religious Services,144.9455064,-37.7941057,"(-37.7941057, 144.9455064)"
2018,428,108359,108359,West Melbourne (Residential),Havwoods International,4231,Hardware and Building Supplies Retailing,144.9455161,-37.80984103,"(-37.80984103, 144.9455161)"
2018,929,107424,107424,Parkville,YHARS,8599,Other Health Care Services n.e.c.,144.9455325,-37.77749448,"(-37.77749448, 144.9455325)"
2018,929,107424,107424,Parkville,Parkville Youth Residential Centre,7714,Correctional and Detention Services,144.9455325,-37.77749448,"(-37.77749448, 144.9455325)"
2018,929,107424,107424,Parkville,Melbourne Youth Justice Centre,7714,Correctional and Detention Services,144.9455325,-37.77749448,"(-37.77749448, 144.9455325)"
2018,929,107424,107424,Parkville,Parkville College,8220,Educational Support Services,144.9455325,-37.77749448,"(-37.77749448, 144.9455325)"
2018,415,104762,104762,West Melbourne (Residential),Butcher Shop Cafe,4511,Cafes and Restaurants,144.9455783,-37.80800427,"(-37.80800427, 144.9455783)"
2018,429,108414,108414,West Melbourne (Residential),Five Senses Coffee Pty Ltd,8101,Technical and Vocational Education and Training,144.9455817,-37.8108688,"(-37.8108688, 144.9455817)"
2018,1108,611364,611364,Docklands,Pok Pok,4511,Cafes and Restaurants,144.9456206,-37.81973322,"(-37.81973322, 144.9456206)"
2018,1108,611364,611364,Docklands,Wise Earth Property Group,6720,Real Estate Services,144.9456206,-37.81973322,"(-37.81973322, 144.9456206)"
2018,1103,589576,589576,Docklands,Vacant,0,Vacant Space,144.9456488,-37.81519267,"(-37.81519267, 144.9456488)"
2018,428,109035,109035,West Melbourne (Residential),Vacant,0,Vacant Space,144.9456881,-37.80999751,"(-37.80999751, 144.9456881)"
2018,343,100128,100128,North Melbourne,Vertigo Specialist High Access Services,3299,Other Construction Services n.e.c.,144.9457222,-37.80346188,"(-37.80346188, 144.9457222)"
2018,343,107942,107942,North Melbourne,MSY Technology Pty Ltd,4222,Computer and Computer Peripheral Retailing,144.9457256,-37.80284488,"(-37.80284488, 144.9457256)"
2018,1108,611367,611367,Docklands,The Wellness Centre,8539,Other Allied Health Services,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,Rhumba's At ANZ,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,Elements Cafe,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,ANZ Bank,6221,Banking,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,Caffe Esc,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,push fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,Vacant,0,Vacant Space,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,The Groove Train,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,Koji Sushi,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,In A Rush 833 Collins Street,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,365 Foodstore Docklands,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,ANZ Branch,6221,Banking,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,1108,611367,611367,Docklands,Volume Cafe,4511,Cafes and Restaurants,144.9457369,-37.82206262,"(-37.82206262, 144.9457369)"
2018,343,100127,100127,North Melbourne,Gallery Smith,4279,Other Store-Based Retailing n.e.c.,144.9457487,-37.8033149,"(-37.8033149, 144.9457487)"
2018,418,100201,100201,West Melbourne (Residential),Vacant,0,Vacant Space,144.9457516,-37.80909887,"(-37.80909887, 144.9457516)"
2018,429,108415,108415,West Melbourne (Residential),Festival Hall,9003,Performing Arts Venue Operation,144.9457591,-37.81077281,"(-37.81077281, 144.9457591)"
2018,343,100126,100126,North Melbourne,Vacant,0,Vacant Space,144.9457709,-37.80319102,"(-37.80319102, 144.9457709)"
2018,333,107962,107962,North Melbourne,Vacant,0,Vacant Space,144.9457854,-37.80240008,"(-37.80240008, 144.9457854)"
2018,428,108358,108358,West Melbourne (Residential),Vacant,0,Vacant Space,144.9458185,-37.80977196,"(-37.80977196, 144.9458185)"
2018,1108,613252,613252,Docklands,Myer Melbourne,4260,Department Stores,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Panda Loves Fish,4511,Cafes and Restaurants,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,A25,4511,Cafes and Restaurants,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Street Kitchen Co,4511,Cafes and Restaurants,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Suz Salons,9511,Hairdressing and Beauty Services,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Select Express Convenience Store,4111,Convenience Store,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Vacant,0,Vacant Space,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Collins St Professional Tailors & Dry Cleaners,9531,Laundry and Dry-Cleaning Services,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Stage IV Barber Shop,9511,Hairdressing and Beauty Services,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,1108,613252,613252,Docklands,Code Black,4511,Cafes and Restaurants,144.9458304,-37.82104416,"(-37.82104416, 144.9458304)"
2018,303,103861,103861,North Melbourne,Dr Nicholas Yule Obstetrics & Gyneocology,8512,Specialist Medical Services,144.9459185,-37.7930602,"(-37.7930602, 144.9459185)"
2018,1103,589575,589575,Docklands,Seven Network,5621,Free-to-Air Television Broadcasting,144.9459401,-37.81561173,"(-37.81561173, 144.9459401)"
2018,1103,589575,589575,Docklands,Broadcast Cafe,4511,Cafes and Restaurants,144.9459401,-37.81561173,"(-37.81561173, 144.9459401)"
2018,333,100120,100120,North Melbourne,Continental North Melbourne,3922,Tyre Retailing,144.9459533,-37.80219911,"(-37.80219911, 144.9459533)"
2018,429,108416,108416,West Melbourne (Residential),Big Door Studios,6991,Professional Photographic Services,144.945972,-37.81066253,"(-37.81066253, 144.945972)"
2018,428,109036,109036,West Melbourne (Residential),Riviera Fabrics,3711,Textile Product Wholesaling,144.9460401,-37.80977297,"(-37.80977297, 144.9460401)"
2018,343,646781,646781,North Melbourne,Vacant,0,Vacant Space,144.9460521,-37.80326382,"(-37.80326382, 144.9460521)"
2018,428,100200,100200,West Melbourne (Residential),Toasta & Co,4511,Cafes and Restaurants,144.9460677,-37.80936172,"(-37.80936172, 144.9460677)"
2018,303,103860,103860,North Melbourne,Parkville Gallery,8910,Museum Operation,144.9460678,-37.79314541,"(-37.79314541, 144.9460678)"
2018,419,108367,108367,West Melbourne (Residential),Vacant,0,Vacant Space,144.9460699,-37.80853789,"(-37.80853789, 144.9460699)"
2018,428,109037,109037,West Melbourne (Residential),Arnott's Of Australia Pty Ltd,3734,Toy and Sporting Goods Wholesaling,144.9461299,-37.80971586,"(-37.80971586, 144.9461299)"
2018,429,109019,109019,West Melbourne (Residential),Vacant,0,Vacant Space,144.9461424,-37.81032636,"(-37.81032636, 144.9461424)"
2018,343,653948,653948,North Melbourne,Vacant,0,Vacant Space,144.9461815,-37.80327118,"(-37.80327118, 144.9461815)"
2018,331,100115,100115,North Melbourne,Ozanam Community Centre,9559,Other Interest Group Services n.e.c.,144.9461846,-37.80085449,"(-37.80085449, 144.9461846)"
2018,343,111055,111055,North Melbourne,St Wells Pty Ltd,4279,Other Store-Based Retailing n.e.c.,144.9462129,-37.80293228,"(-37.80293228, 144.9462129)"
2018,429,528903,528903,West Melbourne (Residential),Vacant,0,Vacant Space,144.9462141,-37.81054123,"(-37.81054123, 144.9462141)"
2018,333,684166,684166,North Melbourne,Estuary Yoga,8211,Sports and Physical Recreation Instruction,144.9462304,-37.80242602,"(-37.80242602, 144.9462304)"
2018,333,684165,684165,North Melbourne,Littlestay,6720,Real Estate Services,144.9462878,-37.80243237,"(-37.80243237, 144.9462878)"
2018,429,528904,528904,West Melbourne (Residential),Hammond Taylor Pty Ltd,6931,Legal Services,144.9463009,-37.81049477,"(-37.81049477, 144.9463009)"
2018,429,528904,528904,West Melbourne (Residential),Design Industries,7000,Computer System Design and Related Services,144.9463009,-37.81049477,"(-37.81049477, 144.9463009)"
2018,773,560266,560266,Docklands,Local Government Professionals Inc,9551,Business and Professional Association Services,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,Essential Community Management,6720,Real Estate Services,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,Miiy Pty Ltd,6940,Advertising Services,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,Vacant,0,Vacant Space,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,MLJV Pty Ltd,6720,Real Estate Services,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,Coffee Machine Technologies,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,Vacant,0,Vacant Space,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
2018,773,560266,560266,Docklands,Sassone By The Riverside,4511,Cafes and Restaurants,144.9463036,-37.82485404,"(-37.82485404, 144.9463036)"
