Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,1007,111192,111192,West Melbourne (Industrial),Australian Amalgamated Terminals,5212,Port and Water Transport Terminal Operations,144.9208939,-37.81668347,"(-37.81668347, 144.9208939)"
2018,1007,107574,107574,West Melbourne (Industrial),Associated Customs & Forwarding Services Pty Ltd,4810,Water Freight Transport,144.9209007,-37.81147731,"(-37.81147731, 144.9209007)"
2018,544,100948,100948,Kensington,Vacant,0,Vacant Space,144.9210046,-37.79406985,"(-37.79406985, 144.9210046)"
2018,1007,102188,102188,West Melbourne (Industrial),Associated Customs & Forwarding Services Pty Ltd,4810,Water Freight Transport,144.9210305,-37.81068401,"(-37.81068401, 144.9210305)"
2018,786,110588,110588,Port Melbourne,Neopost Australia,3731,Furniture and Floor Covering Wholesaling,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Skidata Australasia Pty Ltd,2419,Other Professional and Scientific Equipment Manufacturing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Pinnacle Safety & Training,8101,Technical and Vocational Education and Training,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Blackmagic Design Pty Ltd,2421,Computer and Electronic Office Equipment Manufacturing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Vacant,0,Vacant Space,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Emarket Network,7000,Computer System Design and Related Services,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,ARA Group Limited,6923,Engineering Design and Engineering Consulting Services,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Strauman Pty Ltd,2412,Medical and Surgical Equipment Manufacturing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Formula Interiors,3020,Non-Residential Building Construction,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Team,9429,Other Machinery and Equipment Repair and Maintenance,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,LEP Colour Printers,1611,Printing,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Fujitsu Ten,3492,Computer and Computer Peripheral Wholesaling,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,786,110588,110588,Port Melbourne,Vacant,0,Vacant Space,144.9211709,-37.82731843,"(-37.82731843, 144.9211709)"
2018,783,537501,537501,Docklands,Port of Melbourne Corporation,5212,Port and Water Transport Terminal Operations,144.9213892,-37.82047481,"(-37.82047481, 144.9213892)"
2018,536,106905,106905,Kensington,Vacant,0,Vacant Space,144.9215666,-37.79512232,"(-37.79512232, 144.9215666)"
2018,781,110596,110596,Port Melbourne,Bega Cheese,1133,Cheese and Other Dairy Product Manufacturing,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Cygnett,6923,Engineering Design and Engineering Consulting Services,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Vacant,0,Vacant Space,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Widex Australia Pty Ltd,3491,Professional and Scientific Goods Wholesaling,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Ricoh Australia Pty Ltd,2469,Other Specialised Machinery and Equipment Manufacturing,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Nestle Australia,3609,Other Grocery Wholesaling,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Vacant,0,Vacant Space,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Porter Plant,6619,Other Motor Vehicle and Transport Equipment Rental and Hiring,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Accurate Construction Services Pty Ltd,3019,Other Residential Building Construction,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Sai Global Limited,6962,Management Advice and Other Consulting Services,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Vacant,0,Vacant Space,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Vacant,0,Vacant Space,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Vacant,0,Vacant Space,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Space Furniture / Poliform,4211,Furniture Retailing,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Structural System Limited,3101,Road and Bridge Construction,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Altus Traffic,3101,Road and Bridge Construction,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Imi Hydronic Engineering,6923,Engineering Design and Engineering Consulting Services,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,St Jude Medical Australia Pty Ltd,2412,Medical and Surgical Equipment Manufacturing,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Gearhouse Broadcast Australia,4610,Road Freight Transport,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Norwest Pty Ltd,6639,Other Goods and Equipment Rental and Hiring n.e.c.,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Roar Digital,1620,Reproduction of Recorded Media,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Britons Pty Limited,3731,Furniture and Floor Covering Wholesaling,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Vacant,0,Vacant Space,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,MSS Security Pty Limited,7712,Investigation and Security Services,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,781,110596,110596,Port Melbourne,Searoad,5292,Freight Forwarding Services,144.921719,-37.82181327,"(-37.82181327, 144.921719)"
2018,570,103391,103391,Kensington,Quest Flemington,4400,Accommodation,144.9218536,-37.78875992,"(-37.78875992, 144.9218536)"
2018,1007,102181,102181,West Melbourne (Industrial),ACFS Port Logistics,4610,Road Freight Transport,144.9219085,-37.80947617,"(-37.80947617, 144.9219085)"
2018,1007,102181,102181,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9219085,-37.80947617,"(-37.80947617, 144.9219085)"
2018,1007,102181,102181,West Melbourne (Industrial),ACFS Port Logisitics,4610,Road Freight Transport,144.9219085,-37.80947617,"(-37.80947617, 144.9219085)"
2018,781,110595,110595,Port Melbourne,Camillo Builders,3019,Other Residential Building Construction,144.9219349,-37.82325735,"(-37.82325735, 144.9219349)"
2018,781,110595,110595,Port Melbourne,Piave Concrete,2033,Ready-Mixed Concrete Manufacturing,144.9219349,-37.82325735,"(-37.82325735, 144.9219349)"
2018,781,110595,110595,Port Melbourne,Cambar Precast,2034,Concrete Product Manufacturing,144.9219349,-37.82325735,"(-37.82325735, 144.9219349)"
2018,531,111118,111118,Kensington,Vacant,0,Vacant Space,144.9220462,-37.79572695,"(-37.79572695, 144.9220462)"
2018,536,106909,106909,Kensington,Vacant,0,Vacant Space,144.9220505,-37.79522513,"(-37.79522513, 144.9220505)"
2018,564,109178,109178,Kensington,Vacant,0,Vacant Space,144.9220976,-37.79168167,"(-37.79168167, 144.9220976)"
2018,531,111117,111117,Kensington,Vacant,0,Vacant Space,144.9221381,-37.79567407,"(-37.79567407, 144.9221381)"
2018,568,104220,104220,Kensington,Vacant,0,Vacant Space,144.9223334,-37.79080432,"(-37.79080432, 144.9223334)"
2018,1007,102187,102187,West Melbourne (Industrial),Vacant,0,Vacant Space,144.922348,-37.81121054,"(-37.81121054, 144.922348)"
2018,1007,102187,102187,West Melbourne (Industrial),Vacant,0,Vacant Space,144.922348,-37.81121054,"(-37.81121054, 144.922348)"
2018,1007,102187,102187,West Melbourne (Industrial),Montague Cold Storage Pty Ltd,5309,Other Warehousing and Storage Services,144.922348,-37.81121054,"(-37.81121054, 144.922348)"
2018,2501,618422,618421,Kensington,Flemington And Kensington Bowling Club Inc,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.9231991,-37.78825891,"(-37.78825891, 144.9231991)"
2018,1006,104053,104053,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9233533,-37.8065857,"(-37.8065857, 144.9233533)"
2018,781,110515,110515,Port Melbourne,Boral Plasterboard,2032,Plaster Product Manufacturing,144.923376,-37.82232926,"(-37.82232926, 144.923376)"
2018,780,110590,110590,Port Melbourne,Bega Cheese Limited,1191,"Potato, Corn and Other Crisp Manufacturing",144.9234426,-37.82577779,"(-37.82577779, 144.9234426)"
2018,519,563386,105220,Kensington,Kensington Community Recreation Centre,9111,Health and Fitness Centres and Gymnasia Operation,144.9236556,-37.79767091,"(-37.79767091, 144.9236556)"
2018,519,628215,105220,Kensington,Kensington Community Children's Co-Operative,8710,Child Care Services,144.9236556,-37.79767091,"(-37.79767091, 144.9236556)"
2018,519,628215,105220,Kensington,Kensington Maternal & Child Health Centre,8539,Other Allied Health Services,144.9236556,-37.79767091,"(-37.79767091, 144.9236556)"
2018,519,628216,105220,Kensington,The Venny - City of Melbourne,9139,Amusement and Other Recreational Activities n.e.c.,144.9236556,-37.79767091,"(-37.79767091, 144.9236556)"
2018,502,577247,577247,West Melbourne (Industrial),Qube Logistics,5292,Freight Forwarding Services,144.9241043,-37.8006049,"(-37.8006049, 144.9241043)"
2018,502,565584,565584,West Melbourne (Industrial),Qube Logistics,5292,Freight Forwarding Services,144.9247731,-37.8007401,"(-37.8007401, 144.9247731)"
2018,502,110970,110970,West Melbourne (Industrial),Qube Logistics (Aust) Pty Ltd,5292,Freight Forwarding Services,144.9248054,-37.80193617,"(-37.80193617, 144.9248054)"
2018,1007,102186,102186,West Melbourne (Industrial),ACFS Port Logistics,4610,Road Freight Transport,144.9248907,-37.81145692,"(-37.81145692, 144.9248907)"
2018,779,110547,110547,Port Melbourne,Vacant,0,Vacant Space,144.9253496,-37.8245547,"(-37.8245547, 144.9253496)"
2018,779,110547,110547,Port Melbourne,Vacant,0,Vacant Space,144.9253496,-37.8245547,"(-37.8245547, 144.9253496)"
2018,781,110551,110551,Port Melbourne,Sole Motive,7299,Other Administrative Services n.e.c.,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Young Guns Container Crew,5299,Other Transport Support Services n.e.c.,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Latitude Group Travel,7220,Travel Agency and Tour Arrangement Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Oiii Aust Pty Ltd,7000,Computer System Design and Related Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Priority Asset Management,6720,Real Estate Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Ibuilt Group,3299,Other Construction Services n.e.c.,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,5 Star Recruitment,7211,Employment Placement and Recruitment Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Helioscreen Australia Pty Limited,4211,Furniture Retailing,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,National Accident Management Services,6931,Legal Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Alcon Laboratories,3491,Professional and Scientific Goods Wholesaling,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Integrated Rail Engineering Services,6931,Legal Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Gulf Agency Company,5219,Other Water Transport Support Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Speakerbits,2429,Other Electronic Equipment Manufacturing,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Brand Republic,1351,Clothing Manufacturing,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Textured Design Group,3711,Textile Product Wholesaling,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Auspat Land Survey,6922,Surveying and Mapping Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Variety Victoria The Childrens Charity,8790,Other Social Assistance Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Design Quintessence Pty Limited,4279,Other Store-Based Retailing n.e.c.,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Red Bull,1211,"Soft Drink, Cordial and Syrup Manufacturing",144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Delegat,1214,Wine and Other Alcoholic Beverage Manufacturing,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Strategic Flow Management,1612,Printing Support Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Current Consulting,6923,Engineering Design and Engineering Consulting Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Mind Motivations,8539,Other Allied Health Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Hall St Cafe,4511,Cafes and Restaurants,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Financier,6419,Other Auxiliary Finance and Investment Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Innovative Recruitment,7211,Employment Placement and Recruitment Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Manage My People,7211,Employment Placement and Recruitment Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,ACS,5220,Airport Operations and Other Air Transport Support Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Flash Printing,1611,Printing,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Alcolizer,6925,Scientific Testing and Analysis Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Complete Conveyancing & Corporate Services,6931,Legal Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Cafe Port IT,4511,Cafes and Restaurants,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Pharmos Software Pty Ltd,7000,Computer System Design and Related Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Cyllone Global Logistics,5292,Freight Forwarding Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Stella & Estelle,4251,Clothing Retailing,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Pickwick Group Pty Ltd,7311,Building and Other Industrial Cleaning Services,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Corporate Keys Australia,4400,Accommodation,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Biomerieux Australia,3491,Professional and Scientific Goods Wholesaling,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Vacant,0,Vacant Space,144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
2018,781,110551,110551,Port Melbourne,Cine Australasia Pty Ltd,4221,"Electrical, Electronic and Gas Appliance Retailing",144.9253861,-37.82302799,"(-37.82302799, 144.9253861)"
